Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,1
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  9-12 Months,2
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  3-6 Months,2
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,194
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,85
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,35
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,19
31-01-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,5
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,48
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,26
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,9
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,5
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,12
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,11
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,3
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,4
31-01-2021,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,1
31-01-2021,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,2
31-01-2021,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,19
31-01-2021,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,5
31-01-2021,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,21
31-01-2021,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,5
31-01-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,11
31-01-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,1
31-01-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,3
31-01-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,4
31-01-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,34
31-01-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,7
31-01-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,2
31-01-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,1
31-01-2021,0,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,7
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,2
31-01-2021,100,Cardiology,Day Case,Adult,65+,  0-3 Months,9
31-01-2021,100,Cardiology,Day Case,Adult,65+,  3-6 Months,1
31-01-2021,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,1
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,5
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,1
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,1
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,16
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,5
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,1
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,1
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,1
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,10
31-01-2021,601,Paediatric ENT,Day Case,Child,0-15,  0-3 Months,11
31-01-2021,601,Paediatric ENT,Day Case,Child,0-15,  3-6 Months,10
31-01-2021,601,Paediatric ENT,Inpatient,Child,0-15,  0-3 Months,16
31-01-2021,601,Paediatric ENT,Inpatient,Child,0-15,  3-6 Months,26
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,67
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,34
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,13
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,15
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,9
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,4
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,2
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,15
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,6
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,4
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,5
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+, 12-15 Months,7
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,1
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,7
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,2
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,3
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,1
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,14
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,2
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,8
31-01-2021,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,8
31-01-2021,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,10
31-01-2021,2600,General Surgery,Day Case,Child,0-15,18+ Months,2
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,48
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,32
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,19
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,9
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,8
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,1
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,25
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,11
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,18
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,9
31-01-2021,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,4
31-01-2021,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,1
31-01-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,45
31-01-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,11
31-01-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,8
31-01-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,3
31-01-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,39
31-01-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,19
31-01-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,10
31-01-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,4
31-01-2021,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,7
31-01-2021,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,2
31-01-2021,7800,Urology,Inpatient,Adult,65+,  0-3 Months,13
31-01-2021,7800,Urology,Inpatient,Adult,65+,  3-6 Months,2
31-01-2021,7800,Urology,Inpatient,Adult,65+,  6-9 Months,2
31-01-2021,0,Small Volume Specialities,Day Case,Adult,16-64,  3-6 Months,1
31-01-2021,0,Small Volume Specialities,Inpatient,Adult,16-64,  3-6 Months,1
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,148
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,88
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,28
31-01-2021,100,Cardiology,Day Case,Adult,16-64,  9-12 Months,12
31-01-2021,100,Cardiology,Day Case,Adult,16-64, 12-15 Months,3
31-01-2021,100,Cardiology,Day Case,Adult,16-64, 15-18 Months,1
31-01-2021,100,Cardiology,Day Case,Adult,16-64,18+ Months,3
31-01-2021,100,Cardiology,Day Case,Adult,65+,  0-3 Months,166
31-01-2021,100,Cardiology,Day Case,Adult,65+,  3-6 Months,102
31-01-2021,100,Cardiology,Day Case,Adult,65+,  6-9 Months,40
31-01-2021,100,Cardiology,Day Case,Adult,65+,  9-12 Months,14
31-01-2021,100,Cardiology,Day Case,Adult,65+, 15-18 Months,1
31-01-2021,100,Cardiology,Day Case,Adult,65+,18+ Months,1
31-01-2021,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,1
31-01-2021,100,Cardiology,Inpatient,Adult,65+,  3-6 Months,1
31-01-2021,300,Dermatology,Day Case,Adult,16-64,  0-3 Months,44
31-01-2021,300,Dermatology,Day Case,Adult,16-64,  3-6 Months,12
31-01-2021,300,Dermatology,Day Case,Adult,16-64,  6-9 Months,1
31-01-2021,300,Dermatology,Day Case,Adult,65+,  0-3 Months,50
31-01-2021,300,Dermatology,Day Case,Adult,65+,  3-6 Months,7
31-01-2021,300,Dermatology,Day Case,Adult,65+,  6-9 Months,3
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,54
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,30
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,7
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,8
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,15
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,3
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,18+ Months,2
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,16
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  3-6 Months,13
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,7
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,4
31-01-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,4
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,87
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,66
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,17
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,47
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,54
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,22
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,18+ Months,7
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,8
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,16
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,5
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  9-12 Months,3
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+, 12-15 Months,17
31-01-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+, 15-18 Months,8
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,5
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,8
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,3
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  9-12 Months,16
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15, 12-15 Months,20
31-01-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15, 15-18 Months,2
31-01-2021,700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,8
31-01-2021,700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,2
31-01-2021,700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,7
31-01-2021,700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,1
31-01-2021,700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,1
31-01-2021,1300,Neurology,Day Case,Adult,16-64,  0-3 Months,1
31-01-2021,1300,Neurology,Day Case,Adult,16-64,  3-6 Months,1
31-01-2021,1300,Neurology,Day Case,Adult,16-64,  9-12 Months,1
31-01-2021,1300,Neurology,Day Case,Adult,16-64, 12-15 Months,1
31-01-2021,1300,Neurology,Inpatient,Adult,16-64,  0-3 Months,11
31-01-2021,1300,Neurology,Inpatient,Adult,16-64,  6-9 Months,1
31-01-2021,1300,Neurology,Inpatient,Adult,65+,  0-3 Months,2
31-01-2021,1400,Neurosurgery,Day Case,Adult,16-64,  9-12 Months,2
31-01-2021,1400,Neurosurgery,Day Case,Adult,16-64, 12-15 Months,1
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64,  0-3 Months,131
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64,  3-6 Months,69
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64,  6-9 Months,37
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64,  9-12 Months,51
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64, 12-15 Months,49
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64, 15-18 Months,18
31-01-2021,1400,Neurosurgery,Inpatient,Adult,16-64,18+ Months,8
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+,  0-3 Months,26
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+,  3-6 Months,21
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+,  6-9 Months,9
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+,  9-12 Months,15
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+, 12-15 Months,18
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+, 15-18 Months,1
31-01-2021,1400,Neurosurgery,Inpatient,Adult,65+,18+ Months,4
31-01-2021,1400,Neurosurgery,Inpatient,Child,0-15,  0-3 Months,5
31-01-2021,1400,Neurosurgery,Inpatient,Child,0-15,  6-9 Months,1
31-01-2021,1400,Neurosurgery,Inpatient,Child,0-15,  9-12 Months,1
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,27
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,21
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,11
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,13
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,11
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64, 15-18 Months,6
31-01-2021,1503,Gynaecology,Day Case,Adult,16-64,18+ Months,5
31-01-2021,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,4
31-01-2021,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,5
31-01-2021,1503,Gynaecology,Day Case,Adult,65+,  6-9 Months,2
31-01-2021,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,2
31-01-2021,1503,Gynaecology,Day Case,Adult,65+, 12-15 Months,2
31-01-2021,1503,Gynaecology,Day Case,Adult,65+, 15-18 Months,1
31-01-2021,1503,Gynaecology,Day Case,Adult,65+,18+ Months,1
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,2
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,13
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,8
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,4
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,5
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,4
31-01-2021,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,4
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,1
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,5
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,2
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+, 12-15 Months,8
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+, 15-18 Months,7
31-01-2021,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,5
31-01-2021,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,11
31-01-2021,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,4
31-01-2021,1800,Orthopaedics,Day Case,Adult,16-64,  6-9 Months,1
31-01-2021,1800,Orthopaedics,Day Case,Adult,16-64, 15-18 Months,2
31-01-2021,1800,Orthopaedics,Day Case,Adult,65+,  3-6 Months,2
31-01-2021,1800,Orthopaedics,Day Case,Adult,65+,  9-12 Months,2
31-01-2021,1800,Orthopaedics,Day Case,Adult,65+, 15-18 Months,1
31-01-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,7
31-01-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  3-6 Months,5
31-01-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,4
31-01-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  9-12 Months,5
31-01-2021,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,11
31-01-2021,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,10
31-01-2021,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,3
31-01-2021,1800,Orthopaedics,Inpatient,Adult,65+,  9-12 Months,5
31-01-2021,1800,Orthopaedics,Inpatient,Adult,65+, 12-15 Months,7
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  0-3 Months,166
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  3-6 Months,71
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  6-9 Months,26
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  9-12 Months,23
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64, 12-15 Months,17
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64, 15-18 Months,12
31-01-2021,2000,Plastic Surgery,Day Case,Adult,16-64,18+ Months,14
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+,  0-3 Months,105
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+,  3-6 Months,32
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+,  6-9 Months,16
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+,  9-12 Months,13
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+, 12-15 Months,1
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+, 15-18 Months,3
31-01-2021,2000,Plastic Surgery,Day Case,Adult,65+,18+ Months,2
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  0-3 Months,15
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  3-6 Months,29
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  6-9 Months,9
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  9-12 Months,11
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64, 12-15 Months,6
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64, 15-18 Months,11
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,18+ Months,4
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  0-3 Months,7
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  3-6 Months,4
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  6-9 Months,4
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  9-12 Months,1
31-01-2021,2000,Plastic Surgery,Inpatient,Adult,65+, 15-18 Months,3
31-01-2021,2300,Nephrology,Day Case,Adult,16-64,  0-3 Months,7
31-01-2021,2300,Nephrology,Day Case,Adult,65+,  0-3 Months,6
31-01-2021,2300,Nephrology,Inpatient,Adult,16-64,  3-6 Months,4
31-01-2021,2300,Nephrology,Inpatient,Adult,65+,  0-3 Months,1
31-01-2021,2300,Nephrology,Inpatient,Adult,65+,  3-6 Months,2
31-01-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,2
31-01-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,1
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  0-3 Months,14
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  3-6 Months,7
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,3
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64, 15-18 Months,1
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  0-3 Months,5
31-01-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  9-12 Months,2
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,131
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,152
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,88
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,82
31-01-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,59
31-01-2021,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,28
31-01-2021,2600,General Surgery,Day Case,Adult,16-64,18+ Months,14
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,15
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,24
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,9
31-01-2021,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,18
31-01-2021,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,14
31-01-2021,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,3
31-01-2021,2600,General Surgery,Day Case,Adult,65+,18+ Months,2
31-01-2021,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,1
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,77
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,91
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,62
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,32
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,38
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,21
31-01-2021,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,15
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,34
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,36
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,16
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,14
31-01-2021,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,14
31-01-2021,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,22
31-01-2021,2600,General Surgery,Inpatient,Adult,65+,18+ Months,8
31-01-2021,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,47
31-01-2021,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,39
31-01-2021,2604,Vascular Surgery,Day Case,Adult,16-64,  6-9 Months,3
31-01-2021,2604,Vascular Surgery,Day Case,Adult,16-64,  9-12 Months,2
31-01-2021,2604,Vascular Surgery,Day Case,Adult,16-64, 12-15 Months,2
31-01-2021,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,9
31-01-2021,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,7
31-01-2021,2604,Vascular Surgery,Day Case,Adult,65+,  6-9 Months,1
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  0-3 Months,4
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,1
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  6-9 Months,2
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  0-3 Months,9
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  3-6 Months,7
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  6-9 Months,5
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  9-12 Months,5
31-01-2021,2604,Vascular Surgery,Inpatient,Adult,65+, 12-15 Months,2
31-01-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,229
31-01-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,66
31-01-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,27
31-01-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,25
31-01-2021,7800,Urology,Day Case,Adult,16-64, 12-15 Months,13
31-01-2021,7800,Urology,Day Case,Adult,16-64, 15-18 Months,2
31-01-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,136
31-01-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,51
31-01-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,27
31-01-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,15
